Elevation,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Horizontal_Distance_To_Fire_Points,Tree_Type,Soil_Type
2596,3,258,0,510,6279,0,27
2590,2,212,-6,390,6225,0,27
2804,9,268,65,3180,6121,0,11
2785,18,242,118,3090,6211,0,28
2595,2,153,-1,391,6172,0,27
2579,6,300,-15,67,6031,0,27
2606,7,270,5,633,6256,0,27
2605,4,234,7,573,6228,0,27
2617,9,240,56,666,6244,0,27
2612,10,247,11,636,6230,0,27
2612,4,180,51,735,6222,0,16
2886,11,371,26,5253,4051,0,28
2742,22,150,69,3215,6091,0,28
2609,7,150,46,771,6211,0,16
2503,4,67,4,674,5600,0,16
2495,7,42,2,752,5576,0,14
2610,1,120,-1,607,6096,0,27
2517,7,85,6,595,5607,0,16
2504,4,95,5,691,5572,0,16
2503,5,85,10,741,5555,0,16
2501,9,60,8,767,5547,0,16
2880,17,216,30,4986,4323,0,28
2768,23,192,82,3339,5972,0,28
2511,8,124,0,638,5569,0,16
2507,9,120,14,732,5534,0,16
2492,6,0,0,860,5494,0,16
2489,10,30,-4,849,5486,0,16
2962,16,323,23,5916,3395,0,27
2811,1,212,30,3670,5643,0,11
2739,24,127,53,3281,6033,0,28
2703,30,67,27,3191,6123,0,28
2522,7,120,1,595,5569,0,16
2519,6,124,4,616,5559,0,16
2516,6,150,4,658,5541,0,16
2515,9,162,4,680,5532,0,16
2900,19,242,20,5199,4115,0,27
2709,28,67,23,3224,6094,0,28
2511,7,182,18,722,5494,0,16
2749,30,124,53,3316,6005,0,28
2686,12,0,0,3167,6155,0,28
2699,3,0,0,2096,6853,1,18
2570,2,0,0,331,5745,0,27
2533,9,150,-3,577,5552,0,16
2703,27,30,17,3141,6186,0,14
2678,5,95,23,1660,6546,0,11
2529,8,210,-5,666,5484,0,16
2524,7,212,-4,684,5474,0,16
2536,6,234,0,659,5475,0,16
2498,6,95,7,900,5357,0,16
2489,7,85,13,810,5334,0,16
2713,30,60,17,3297,6039,0,28
2739,25,85,43,3118,6219,1,27
2696,2,30,0,3271,6071,1,28
2510,14,192,19,891,5325,0,16
2502,7,175,11,912,5316,0,16
2722,24,30,19,3216,6132,1,14
2500,11,190,9,930,5279,0,16
2486,5,180,-4,870,5262,0,16
2489,4,175,13,840,5254,0,16
2489,6,162,13,810,5247,0,16
2490,5,134,17,810,5218,0,16
2952,11,42,7,5845,3509,0,27
2705,8,134,22,2023,6615,0,11
2507,7,153,10,930,5221,0,16
2500,14,150,27,870,5205,0,16
2493,10,127,20,840,5197,0,16
2509,7,134,10,900,5184,0,16
2919,13,90,6,5321,4060,1,27
2740,6,218,42,2287,6686,0,11
2640,8,180,-2,1092,5866,0,27
2843,12,242,53,4434,4956,0,28
3008,14,277,10,6371,3036,0,27
2893,16,108,30,5066,4340,0,27
2850,9,0,0,4858,4548,0,14
2628,10,240,19,960,5645,0,27
2864,18,201,74,4567,4849,0,28
2827,28,134,65,3948,5474,0,28
2529,5,30,14,1062,5047,0,14
2808,7,382,95,3107,6341,1,11
2840,26,134,42,4613,4833,0,28
2795,10,531,96,2980,6497,1,18
2746,16,67,22,2440,6597,0,11
2847,26,150,82,3697,5796,1,27
2840,14,216,88,3552,5944,1,11
2537,7,210,17,1132,4919,0,16
2860,17,175,98,3705,5800,1,27
2818,26,30,17,4526,4978,0,27
2801,7,560,58,3084,6457,0,11
2791,10,418,48,2942,6606,0,11
2745,11,67,24,2416,6428,0,27
2514,6,272,-5,1082,4811,0,16
2788,16,30,8,4126,5396,0,27
2562,12,67,9,1057,5031,0,28
3073,12,108,-3,6836,2735,0,27
2978,10,426,85,5742,3792,0,27
2860,10,295,98,3644,5904,1,11
3067,11,85,7,6811,2774,0,27
2804,5,543,61,3115,6471,0,11
2562,3,0,0,1116,5091,0,14
2567,9,190,16,1136,4924,0,16
2998,8,351,16,5842,3721,0,27
2684,12,150,2,1677,5693,0,27
2676,11,150,-5,1634,5655,0,27
2863,15,190,71,4389,5184,1,27
2574,5,170,23,1180,4910,0,16
2511,6,162,30,1071,4660,0,16
3067,4,30,-2,6679,2947,0,18
2909,16,134,23,5502,4084,0,27
2863,14,309,89,3918,5695,1,27
2567,1,0,0,1266,5079,0,14
3182,11,408,33,6000,1184,1,27
2818,12,242,26,4156,5467,1,14
2752,6,342,24,2372,6131,0,11
2751,5,400,30,2322,6088,0,11
2569,7,228,18,1266,4844,0,16
3195,15,469,46,5941,1206,1,27
2982,14,240,63,5756,3880,0,27
2850,6,295,58,4394,5239,1,27
2586,4,190,30,1290,4875,0,16
2837,13,330,45,4241,5428,1,27
2723,6,301,34,2109,5793,0,11
3070,11,30,-6,6890,2858,0,27
3057,12,150,53,6508,3211,0,27
2818,19,30,10,5213,4497,0,27
2847,33,85,39,4983,4727,0,27
2606,11,30,4,1584,5106,0,14
2893,6,551,101,4011,5755,0,11
2716,10,234,27,2100,5581,0,11
2644,20,67,25,1719,5168,0,27
2613,5,216,34,1519,4818,0,11
2929,12,0,0,5757,4017,0,22
2767,12,30,8,2796,6192,0,27
2991,13,85,0,6199,3613,1,22
2939,18,95,20,5563,4224,0,22
2537,12,0,0,1583,4509,0,14
3119,7,162,10,6660,2556,0,27
2942,12,30,3,5918,3900,1,22
2886,7,570,94,4295,5518,1,27
2775,13,42,7,2854,6177,0,27
2490,9,240,13,878,4184,0,16
3106,18,658,108,5984,1655,1,27
2831,24,60,23,5208,4611,0,22
2837,8,272,16,3649,6221,0,11
2890,23,180,79,5104,4734,0,22
2824,5,218,6,3583,6316,0,18
2728,3,242,32,2250,5515,0,11
2962,16,190,23,6095,3811,1,22
3142,11,424,69,6216,1989,0,27
2847,6,175,10,3757,6194,0,18
2536,5,242,16,1242,4201,0,16
3168,6,30,0,4884,1239,1,27
2926,24,210,99,5126,4814,1,22
2893,6,295,36,4106,5865,0,11
2687,11,150,39,1986,4936,0,11
3109,17,424,55,6089,2017,0,27
3119,20,60,0,6297,2377,0,27
2916,10,488,36,4472,5502,1,27
2795,3,218,17,3042,6073,0,11
2555,14,285,19,1231,4159,0,16
2499,13,497,-7,953,3950,0,16
3027,11,335,42,5678,1900,1,27
3096,15,85,16,6156,2310,1,27
2916,13,268,89,5618,4417,0,27
2591,12,350,22,1398,4224,0,27
3185,16,127,13,4763,1392,1,27
3021,10,324,39,5675,1937,1,27
3083,4,510,-25,6363,2873,0,27
2860,33,60,33,5292,4759,0,22
3008,15,228,20,5535,1924,0,21
3034,14,384,66,5754,2012,1,27
2873,16,67,16,4030,6091,0,28
3182,13,319,7,4767,1513,1,27
2998,12,384,158,6026,4121,0,27
2658,20,300,54,1597,4286,0,27
3175,7,366,92,4816,1584,1,27
2952,7,488,125,4953,5192,1,18
2622,12,484,39,1329,4086,0,27
2955,21,247,128,5224,4968,0,22
2837,9,201,23,3655,6341,0,18
3182,3,458,109,4723,1661,1,27
3077,3,618,43,6296,3261,0,27
2755,4,30,-1,2890,5468,0,11
3047,11,600,13,6414,3540,1,27
2880,12,30,3,4369,5906,0,28
3221,3,424,49,4401,1710,1,27
3182,10,553,10,4605,1768,1,27
